,type,id,lat,lon,tags
166,node,9928790868,36.2901928,59.5997931,"{'access': 'yes', 'amenity': 'parking', 'capacity': '48', 'capacity:disabled': '18', 'email': 'info@optimpark.com', 'name': 'پارکینگ مکانیزه باغ ملی', 'name:en': 'Bagh-e-Melli Mechanized Parking', 'name:fa': 'پارکینگ مکانیزه باغ ملی', 'operator': 'شهرداری مشهد', 'operator:type': 'government', 'parking': 'multi-storey', 'phone': '+982128111113', 'surface': 'steel', 'website': 'https://optimpark.com/'}"
167,node,9975980219,36.2898219,59.605751,"{'amenity': 'restaurant', 'name': 'رستوران رضايي', 'name:ar': 'مطعم رضايي', 'name:en': 'resturant redaiy'}"
168,node,9980211835,36.2818141,59.5970423,"{'amenity': 'place_of_worship', 'religion': 'muslim'}"
169,node,10038849046,36.2913002,59.605123,"{'amenity': 'bank', 'name': 'موسسه اعتباری ملل'}"
170,node,10092597820,36.2899252,59.5880681,"{'amenity': 'taxi', 'name': 'تاکسی تلفنی'}"
171,node,10092597849,36.2901933,59.589538,"{'amenity': 'library', 'indoor': 'yes', 'name': 'کتابخانه بیمارستان امام رضا', 'name:en': 'Imam Reza Hospital Library', 'ref:isil': 'IR-201400001', 'website': 'https://emamreza.mums.ac.ir/moavenat-amouzesh-salamat/markaz-tose/ketabkhaneh'}"
172,node,10092597850,36.2900885,59.5895004,"{'amenity': 'conference_centre', 'indoor': 'yes', 'name': 'تالار شهید هاشمی نژاد', 'name:en': 'Shahid Hashemi Nezhad Conference Hall'}"
173,node,10094458010,36.2877488,59.5928476,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'درمانگاه مرکزی', 'name:en': 'Central Clinic'}"
174,node,10094473149,36.2902295,59.5876323,{'amenity': 'toilets'}
175,node,10137296636,36.2867498,59.6001971,"{'addr:city': 'مشهد', 'addr:housenumber': '28', 'addr:street': 'بولوار امام خمینی', 'amenity': 'bureau_de_change', 'brand': 'SalamCrypto', 'building:levels': '15', 'currency:GBP': 'yes', 'currency:XBT': 'yes', 'currency:others': 'yes', 'email': 'salam_crypto@hotmail.com', 'internet_access': 'yes', 'landuse': 'commercial', 'name': 'صرافی سلام کریپتو', 'name:en': 'SalamCrypto Digital Exchange', 'opening_hours': 'Sa-Fr 10:00-18:00', 'payment:credit_cards': 'yes', 'payment:cryptocurrencies': 'yes', 'phone': '+985138114534', 'website': 'https://salamcrypto.com'}"
176,node,10173149043,36.2889357,59.593304,"{'addr:city': 'مشهد', 'addr:street': 'میدان امام رضا', 'amenity': 'doctors', 'contact:instagram': 'https://www.instagram.com/doctorrazmara/', 'healthcare': 'doctor', 'healthcare:speciality': 'plastic_surgery;فلوشیپ_جراحی_پلاستیک_و_ترمیم_صورت;متخصص_گوش_و_حلق_و_بینی_در_مشهد', 'name': 'دکتر نرگس رزم آرا', 'name:en': 'Dr Narges Razmara', 'opening_hours': 'Sa,Mo,We 17:00-20:00', 'phone': '+985138555959', 'website': 'https://dr-razmara.com'}"
177,node,10180479608,36.2894894,59.5926885,"{'addr:city': 'مشهد', 'addr:street': 'میدان امام رضا', 'amenity': 'doctors', 'contact:instagram': 'https://www.instagram.com/mnasserisadr/', 'email': 'info@drnasserisadr.com', 'healthcare': 'doctor', 'healthcare:speciality': 'otorhinolaryngologist;otorhinolaryngology;جراح_بینی;متخصص_گوش_حلق_بینی', 'name': 'دکتر مسعود ناصری صدر', 'name:en': 'dr masoud naseri sadr', 'phone': '+985138525830', 'website': 'https://www.drnasserisadr.com'}"
178,node,10250921509,36.2900376,59.6056971,"{'amenity': 'bar', 'name:ar': 'راس فرع رسول'}"
