,type,id,lat,lon,tags
146,node,4993490124,36.3367567,59.5372406,"{'amenity': 'fast_food', 'name': 'ساندویچ', 'name:en': 'Sandwich'}"
147,node,4993492121,36.3427266,59.5266758,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مسجد', 'name:en': 'Masjed', 'religion': 'muslim'}"
148,node,5017481371,36.3274816,59.5356233,{'amenity': 'taxi'}
149,node,5017481372,36.3265135,59.5343492,{'amenity': 'taxi'}
150,node,5041313522,36.3213965,59.5330039,"{'amenity': 'restaurant', 'cuisine': 'persian', 'internet_access': 'wlan', 'name': 'Terrasse Restaurant'}"
151,node,5046583422,36.317957,59.4927536,"{'amenity': 'ice_cream', 'name': 'بستنی سنتی رادکان', 'name:en': 'Radkan Persian Ice Cream'}"
152,node,5140711324,36.3217528,59.4995793,"{'addr:housenumber': '051 3869 3773', 'addr:street': 'صارمی ۳۳', 'amenity': 'school', 'name': 'دانشگاه علوم و فنون هوایی مشهد', 'name:en': 'Aviation University of Mashhad'}"
153,node,5143656468,36.3208885,59.5240206,"{'amenity': 'fast_food', 'cuisine': 'arab;pizza;fast_food', 'name': 'رستوران لیالی لبنان'}"
154,node,5156591973,36.3259457,59.5467983,"{'addr:city': 'مشهد', 'addr:housenumber': '351', 'addr:street': 'بولوار فردوسی', 'amenity': 'clinic', 'description': 'Retina clinic, Dr Nasser Shoeibi, Dr Mehdi Ghasemi', 'healthcare': 'clinic', 'name': 'کلینیک چشم پزشکی،شبکیه دکتر ناصر شعیبی، دکتر مهدی قاسمی', 'name:en': 'Dr Nasser Shoeibi, Dr Mehdi Ghasemi', 'phone': '+98 51 3608 5700'}"
155,node,5163104022,36.3359833,59.522061,"{'addr:street': 'بولوار مهران', 'amenity': 'clinic', 'name': 'درمانگاه', 'name:en': 'Clinic'}"
156,node,5165190321,36.3259706,59.4805662,"{'addr:street': 'بولوار پیروزی', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'داروخانه شبانه روزی دکتر حاتمی', 'name:en': 'Dr. Hatami Pharmacy', 'opening_hours': '24/7'}"
157,node,5165190521,36.3285569,59.4946183,"{'addr:street': 'نبش حافظ ۲', 'amenity': 'fast_food', 'cuisine': 'pizza', 'drive_through': 'no', 'name': 'پیتزا بیرون\u200cبر سی\u200cسی'}"
158,node,5186170976,36.3284697,59.4707939,"{'amenity': 'place_of_worship', 'religion': 'muslim'}"
159,node,5217964221,36.3285677,59.5311226,"{'amenity': 'community_centre', 'name': 'شرکت طوس تجهیز', 'name:en': 'toostajhiz co'}"
160,node,5218120121,36.3214802,59.5408331,"{'amenity': 'toilets', 'operator': 'parke-mellat'}"
161,node,5219394322,36.3203617,59.513856,"{'amenity': 'parking', 'operator': 'پارکینگ آبان پلازا و هایپرمی'}"
162,node,5227169322,36.3285961,59.5311301,"{'amenity': 'clinic', 'name': 'شرکت طوس تجهیز', 'name:en': 'toos tajhiz co', 'opening_hours': 'Sa-Th 09:00-14:00', 'phone': '+985136068050'}"
163,node,5239926163,36.3159375,59.5200993,"{'addr:city': 'مشهد', 'addr:country': 'IR', 'amenity': 'cafe', 'name': 'کافه اتحاد', 'name:en': 'Cafe Etihad'}"
164,node,5241650088,36.3164393,59.5098437,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'بانک ملی', 'brand:en': 'Bank Melli Iran', 'brand:wikidata': 'Q806640', 'brand:wikipedia': 'en:Bank Melli Iran', 'name': 'بانک ملی', 'name:en': 'Bank Melli Iran', 'opening_hours': 'Mo-We,Sa-Su 07:30-13:30; Th 07:30-12:30; PH closed', 'operator': 'Melli bank'}"
165,node,5268385496,36.3420873,59.4654533,"{'amenity': 'school', 'name': 'پیش دبستانی و دبستان دخترانه سما ۸', 'name:en': 'Sama 8 school complex'}"
166,node,5300618822,36.3393544,59.4844319,"{'addr:street': 'معلم ۶۴', 'amenity': 'doctors', 'name': 'دکتر قلی پور', 'name:en': 'Dr. Gholipoor'}"
167,node,5300619121,36.3383572,59.4859671,"{'addr:street': 'بلوار معلم', 'amenity': 'pharmacy', 'healthcare': 'pharmacy'}"
168,node,5314471806,36.3364071,59.4964812,"{'amenity': 'fast_food', 'name': 'ساندویچ سون'}"
169,node,5317032028,36.3324413,59.5150396,"{'amenity': 'bank', 'brand': 'بانک ملی', 'brand:en': 'Bank Melli Iran', 'brand:wikidata': 'Q806640', 'brand:wikipedia': 'en:Bank Melli Iran', 'name': 'بانک ملی', 'name:en': 'Bank Melli Iran'}"
170,node,5341201621,36.3380115,59.4865416,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'داروخانه دکتر مولودی', 'name:en': 'Pharmacy'}"
171,node,5341202721,36.3382028,59.486945,"{'amenity': 'fast_food', 'name': 'پیتزا لیان', 'name:en': 'Fast food'}"
172,node,5346672421,36.3302881,59.5352363,"{'addr:street': 'امامت ۳۴، ساختمان پزشکان امامت', 'amenity': 'doctors', 'name': 'سونوگرافی دکتر طارمی', 'opening_hours': 'Sa-Th 08:30-22:30', 'phone': '+98 51 3614 5723'}"
173,node,5346672422,36.3315388,59.4937211,"{'addr:street': 'صدف ۳', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'فیزیوتراپی پویان', 'phone': '+98 51 3892 4573'}"
174,node,5352126957,36.3208563,59.5146985,"{'amenity': 'bank', 'name': 'کارواش'}"
175,node,5352190616,36.337598,59.5076687,"{'amenity': 'restaurant', 'cuisine': 'kebab', 'delivery': 'yes', 'opening_hours': 'Sa-Tu 09:00-21:00', 'outdoor_seating': 'no', 'smoking': 'no'}"
176,node,5352206404,36.3367945,59.5057359,"{'amenity': 'kindergarten', 'name': 'پیش دبستانی و مهد کودک تابان'}"
177,node,5352310725,36.3351795,59.5053465,"{'amenity': 'restaurant', 'cuisine': 'sandwich', 'delivery': 'yes', 'name': 'ساندویچ فرهنگ'}"
178,node,5352313215,36.3352779,59.5055659,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'delivery': 'yes', 'name': 'فست فود سلام پیتزا'}"
179,node,5352321529,36.3351417,59.5058839,"{'amenity': 'university', 'name': 'موسسه آموزش عالی پارسوا'}"
180,node,5352322484,36.3353481,59.5062422,"{'amenity': 'restaurant', 'delivery': 'yes', 'name': 'رستوران نورالقایم', 'name:en': 'Noor Qaem Restaurant'}"
181,node,5352327781,36.3339108,59.5047818,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'پیتزا پاتیلو', 'name:en': 'Patilo pizza'}"
182,node,5352329226,36.3338518,59.5047554,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'بانک ملت', 'brand:en': 'Bank Mellat', 'brand:wikidata': 'Q4855944', 'brand:wikipedia': 'en:Bank Mellat', 'name': 'بانک ملت', 'name:en': 'Bank Mellat'}"
183,node,5352330652,36.3336027,59.5047274,"{'amenity': 'university', 'name': 'موسسه آموزش عالی شرفا', 'name:en': 'Sharafa Institute of Higher Education'}"
184,node,5365580690,36.33656,59.5369056,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مسجد فاطمیه', 'religion': 'muslim'}"
185,node,5365643615,36.3291696,59.5356759,"{'amenity': 'pharmacy', 'name': 'داروخانه دکتر شاهدضیائی', 'name:en': 'Dr.ziaee Pharmacy'}"
186,node,5370153521,36.3321441,59.4657608,"{'addr:street': 'بولوار پیروزی', 'amenity': 'cafe', 'name': 'کافه رترو', 'name:en': 'Retro Cafe'}"
187,node,5440604821,36.3171647,59.5211954,"{'addr:housenumber': '49', 'addr:street': 'کوثر ۵', 'amenity': 'pharmacy', 'email': 'alreda122@gmail.com', 'healthcare': 'pharmacy', 'name': 'داروخانه دکتر دانایی', 'name:en': 'Dr.danaee pharmacy', 'phone': '+985138824213'}"
188,node,5469374221,36.3304691,59.5350711,"{'addr:street': 'امامت ۳۴', 'amenity': 'doctors', 'email': 'zohrehrayezee@gmail.com', 'name': 'دکتر قلب و عروق', 'name:en': 'cardiologist', 'opening_hours': '24/7', 'phone': '+98 51 3611 0711'}"
189,node,5469374222,36.3304749,59.53516,"{'addr:street': 'امامت ۳۴', 'amenity': 'doctors', 'email': 'zohrehrayezee@gmail.com', 'name': 'دکتر زهره رایضی متخصص قلب و عروق', 'name:en': 'Cardiologist', 'opening_hours': '24/7', 'phone': '+98 51 3361 10711'}"
190,node,5475832121,36.33049,59.5353481,"{'addr:street': 'امامت ۳۴', 'amenity': 'doctors', 'email': 'empty.voidset@gmail.com', 'name': 'مطب دکتر احسان منصوریان متخصص کلیه و مجاری ادراری ارولوژیست', 'name:en': 'Orologyst', 'opening_hours': '24/7', 'phone': '+98 51 3753 2969'}"
191,node,5534766113,36.3192444,59.5251569,"{'addr:city': 'مشهد', 'addr:country': 'IR', 'addr:housenumber': '34', 'addr:street': 'کوثر شمالی ۲', 'amenity': 'clinic', 'email': 'info@roobiyanclinic.com', 'name': 'کلینیک پوست و روبیان', 'name:en': 'Roobiyan Clinic', 'phone': '+98 915 503 0414', 'website': 'http://roobiyanclinic.com/'}"
192,node,5715722930,36.3283427,59.5001059,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'کلینیک سلامت کودک', 'name:en': 'Child Health Clinic'}"
193,node,5779839559,36.3204886,59.5110003,"{'amenity': 'restaurant', 'name': 'هالیدیز', 'name:en': 'Holidays'}"
194,node,5791836622,36.3385076,59.5315789,"{'amenity': 'restaurant', 'name': 'کباب عارف', 'name:en': 'Aref Kebab'}"
195,node,5791861080,36.3385209,59.5310645,"{'amenity': 'fast_food', 'name': 'پیتزا و ساندویچ شب رو', 'name:en': 'Shabro Fast Food'}"
196,node,5817730598,36.3445867,59.4676124,"{'amenity': 'toilets', 'name': 'سرویس های بهداشتی'}"
197,node,5817730600,36.3444608,59.465409,"{'amenity': 'place_of_worship', 'name': 'نمازخانه', 'name:en': 'Praying Room', 'religion': 'muslim'}"
198,node,5817730823,36.3445606,59.4652767,"{'amenity': 'toilets', 'name': 'سرویس های بهداشتی'}"
199,node,5856311095,36.3238176,59.5112349,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'دکتر نوشین کاوسی'}"
200,node,5871416985,36.3280624,59.5337148,"{'addr:street': 'بولوار استقلال', 'amenity': 'fast_food', 'name': 'شب اسنک', 'name:en': 'Shab Snack', 'phone': '+985136108375'}"
201,node,5871416987,36.3289334,59.5273607,{'amenity': 'toilets'}
202,node,5871417685,36.3318559,59.5341793,"{'addr:housenumber': '37', 'addr:street': 'امامت ۳۸', 'amenity': 'school', 'email': 'merajeandishe2.3@gmail.com', 'name': 'آموزشگاه زبان انگلیسی معراج اندیشهٔ ۲', 'name:en': 'Meraje Andishe 2 English School', 'operator': 'Harati Moqadam', 'phone': '+985136097300'}"
203,node,5871418785,36.3331893,59.5363263,"{'addr:housenumber': '532', 'addr:street': 'بلوار امامت', 'amenity': 'bank', 'name': 'بانک انصار', 'name:en': 'Ansar Bank'}"
204,node,5909938586,36.3238355,59.5111675,"{'amenity': 'nursing_home', 'name:ar': 'دكتوره نوشين كاوسي'}"
205,node,5932836634,36.3287031,59.4958431,"{'amenity': 'fast_food', 'branch': 'مشهد', 'cuisine': 'sandwich', 'delivery': 'yes', 'name': 'عطاویچ', 'name:en': 'Atavich', 'outdoor_seating': 'no', 'phone': '+98 51 3868 7701', 'takeaway': 'yes'}"
206,node,5940439998,36.3324437,59.5167451,"{'amenity': 'restaurant', 'name': 'کبابی بناب اصلی', 'name:en': 'kababi banab'}"
207,node,6126681400,36.3197543,59.4699633,"{'amenity': 'bank', 'atm': 'yes'}"
208,node,6126681401,36.3296667,59.4735998,"{'amenity': 'bank', 'atm': 'yes'}"
209,node,6129136785,36.3194184,59.5290325,"{'amenity': 'cafe', 'name': 'کافه بلانژ', 'name:en': 'Cofe shop blanzh'}"
210,node,6131310086,36.3311367,59.4913416,"{'amenity': 'fast_food', 'name': 'فست فود گاجره', 'name:en': 'Fastfood gajereh'}"
211,node,6166452903,36.3343771,59.5366259,"{'amenity': 'atm', 'operator': 'بانک ملت'}"
212,node,6166452904,36.3343281,59.5366129,"{'amenity': 'atm', 'operator': 'بانک مسکن'}"
213,node,6166452906,36.3313939,59.5358327,"{'addr:housenumber': '2', 'addr:street': 'امامت ۳۸', 'amenity': 'fast_food', 'name': 'فست فود تاپ', 'name:en': 'Top Fast Food'}"
214,node,6166452921,36.3272107,59.5372678,"{'amenity': 'atm', 'operator': 'Saderat Bank'}"
215,node,6166452922,36.3293531,59.5268912,"{'amenity': 'atm', 'operator': 'بانک کشاورزی'}"
216,node,6166452923,36.3308585,59.5209762,"{'amenity': 'atm', 'operator': 'Ansar Bank'}"
217,node,6166452924,36.3309241,59.5196184,"{'amenity': 'atm', 'operator': 'Saderat Bank'}"
218,node,6166452925,36.3322639,59.5155653,"{'amenity': 'atm', 'operator': 'Qarz Al-Hasane Mehr Bank'}"
219,node,6166452926,36.3347256,59.5074538,"{'amenity': 'atm', 'operator': 'بانک اقتصاد نوین'}"
220,node,6166452927,36.3346556,59.5076677,"{'amenity': 'atm', 'operator': 'بانک سپه'}"
221,node,6166452928,36.334392,59.508469,"{'amenity': 'atm', 'operator': 'بانک تجارت'}"
222,node,6166452929,36.3333546,59.5122057,"{'addr:street': 'چهارراه دانش آموز', 'amenity': 'bank', 'brand': 'بانک ملی', 'brand:en': 'Bank Melli Iran', 'brand:wikidata': 'Q806640', 'brand:wikipedia': 'en:Bank Melli Iran', 'name': 'بانک ملی', 'name:en': 'Bank Melli Iran'}"
223,node,6166452930,36.3260009,59.5360012,"{'addr:street': 'بولوار معلم', 'amenity': 'bank', 'name': 'پست بانک', 'name:en': 'Post Bank'}"
224,node,6166452995,36.3326034,59.5362594,"{'amenity': 'atm', 'operator': 'بانک سپه'}"
225,node,6166452996,36.3337828,59.536476,"{'amenity': 'atm', 'operator': 'بانک قرض الحسنه مهر ایران'}"
226,node,6166453007,36.3265944,59.5340764,"{'amenity': 'atm', 'operator': 'بانک اقتصاد نوین'}"
227,node,6166453008,36.3266344,59.5339291,"{'amenity': 'atm', 'operator': 'بانک سپه'}"
228,node,6166453090,36.3344033,59.5366354,"{'amenity': 'atm', 'operator': 'بانک آینده'}"
229,node,6166453093,36.32686,59.5404207,"{'amenity': 'atm', 'operator': 'Saderat Bank'}"
230,node,6166453094,36.3267456,59.5394502,"{'addr:street': 'بولوار استقلال', 'amenity': 'bank', 'brand': 'بانک ملی', 'brand:en': 'Bank Melli Iran', 'brand:wikidata': 'Q806640', 'brand:wikipedia': 'en:Bank Melli Iran', 'name': 'بانک ملی', 'name:en': 'Bank Melli Iran'}"
231,node,6166453095,36.3264041,59.5339601,"{'addr:street': 'بولوار معلم', 'amenity': 'bank', 'name': 'بانک گردشگری', 'name:en': 'Gardeshgari Bank'}"
232,node,6166453096,36.3270207,59.5333927,"{'amenity': 'atm', 'operator': 'بانک ملی'}"
233,node,6166453288,36.3333407,59.5121853,"{'amenity': 'atm', 'operator': 'بانک ملی'}"
234,node,6166454187,36.3288943,59.5323422,"{'addr:street': '۳۱ میرزا کوچک خان', 'amenity': 'fast_food', 'cuisine': 'pizza', 'name': 'پیتزا ترنج', 'name:en': 'Toranj Pizza', 'phone': '+9851384042000'}"
235,node,6166454204,36.3323235,59.5313218,"{'amenity': 'car_rental', 'name': 'تاکسی تلفنی سریر', 'operator': 'رحماندوست', 'phone': '+985136046797'}"
236,node,6166454209,36.3267471,59.539498,"{'amenity': 'atm', 'operator': 'بانک ملی'}"
237,node,6166454210,36.3294388,59.5245182,"{'amenity': 'atm', 'operator': 'Kar Afarin Bank'}"
238,node,6166454211,36.3305606,59.5211144,"{'amenity': 'atm', 'operator': 'Mellat Bank'}"
239,node,6166454212,36.3313087,59.5197333,"{'amenity': 'atm', 'operator': 'Refah Bank'}"
240,node,6166454213,36.3320085,59.5167441,"{'amenity': 'atm', 'operator': 'Tosea Taavon Bank'}"
241,node,6166454214,36.3321892,59.5158468,"{'amenity': 'atm', 'operator': 'Noor Bank'}"
242,node,6166454215,36.3331483,59.5137745,"{'amenity': 'atm', 'operator': 'بانک قوامین'}"
243,node,6166454216,36.3340822,59.5095104,"{'amenity': 'atm', 'operator': 'بانک کشاورزی'}"
244,node,6166454217,36.3346141,59.5085016,"{'amenity': 'atm', 'operator': 'بانک شهر'}"
245,node,6166454218,36.3274427,59.5358929,"{'addr:street': 'بولوار استقلال', 'amenity': 'bank', 'name': 'بانک رفاه', 'name:en': 'Refah Bank'}"
246,node,6166454219,36.3280706,59.5348879,"{'addr:street': 'چهارراه استقلال', 'amenity': 'bank', 'name': 'بانک قوامین', 'name:en': 'Qavamin Bank'}"
247,node,6166454220,36.326682,59.5345303,"{'amenity': 'atm', 'operator': 'بانک پاسارگاد'}"
248,node,6166454221,36.3264717,59.5339215,"{'amenity': 'atm', 'operator': 'بانک تجارت'}"
249,node,6166454222,36.3263877,59.5340382,"{'amenity': 'atm', 'operator': 'بانک گردشگری'}"
250,node,6166454223,36.3266171,59.5339949,"{'addr:street': 'بولوار معلم', 'amenity': 'bank', 'brand': 'بانک اقتصاد نوین', 'brand:en': 'EN Bank', 'brand:wikidata': 'Q5323768', 'brand:wikipedia': 'en:EN Bank', 'name': 'بانک اقتصاد نوین', 'name:en': 'EN Bank'}"
251,node,6166454224,36.3266669,59.5338499,"{'addr:street': 'بولوار معلم', 'amenity': 'bank', 'brand': 'بانک سپه', 'brand:en': 'Bank Sepah', 'brand:wikidata': 'Q2882624', 'brand:wikipedia': 'en:Bank Sepah', 'name': 'بانک سپه', 'name:en': 'Bank Sepah'}"
252,node,6166471185,36.3349447,59.5373039,"{'amenity': 'atm', 'operator': 'بانک تجارت'}"
253,node,6166474885,36.3300608,59.5226176,"{'amenity': 'atm', 'operator': 'Sina Bank'}"
254,node,6250446385,36.3344796,59.4662327,"{'amenity': 'atm', 'opening_hours': '24/7', 'operator': 'بانک آینده'}"
255,node,6253478385,36.3324798,59.4645943,"{'amenity': 'cafe', 'name': 'کاوه گوزن'}"
256,node,6253478485,36.3312183,59.4676136,"{'amenity': 'internet_cafe', 'name': 'کافی نت پژوهش'}"
257,node,6253478589,36.3302402,59.4704063,"{'amenity': 'car_wash', 'name': 'کارواش', 'name:en': 'Car Wash'}"
258,node,6253478685,36.3361792,59.4722257,"{'amenity': 'atm', 'operator': 'بانک شهر'}"
259,node,6253478690,36.3339134,59.4627643,"{'amenity': 'police', 'name': 'کلانتری شهرک ناجا'}"
260,node,6269880901,36.3292536,59.4964989,"{'amenity': 'restaurant', 'name:ar': 'مطعم اقاج باشي'}"
261,node,6329570028,36.3283177,59.4969348,"{'addr:city': 'مشهد', 'addr:housenumber': '740', 'addr:street': 'بزرگراه وکیل آباد', 'amenity': 'fast_food', 'cuisine': 'pizza;italian', 'delivery': 'yes', 'drive_through': 'yes', 'internet_access': 'wlan', 'internet_access:fee': 'yes', 'name': 'firewoodpizza پیتزا هیزمی', 'operator': 'mrebrahimi', 'phone': '+985138698901', 'takeaway': 'yes', 'website': 'www.pizzahizomi.com'}"
262,node,6353552785,36.3223276,59.5198775,"{'amenity': 'nursing_home', 'name': 'خونمون'}"
263,node,6447935283,36.3214422,59.4965359,"{'amenity': 'cafe', 'name': 'ویتانوش'}"
264,node,6478356120,36.3231524,59.5381634,"{'amenity': 'cinema', 'name': 'سینما شهید ابراهیم اصغرزاده', 'name:en': 'Shahid Ebrahim Asghar Nezhad Cinema'}"
265,node,6535962886,36.3327406,59.5039725,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'کلینیک میلاد'}"
266,node,6535963085,36.3326632,59.5040941,"{'addr:street': 'دانشجو ۱۲', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'کلینیک میلاد'}"
267,node,6586661685,36.3180301,59.4998642,"{'addr:street': 'هنرستان ۱۹', 'amenity': 'school', 'name': 'دبیرستان هدف', 'name:en': 'Hadaf Highschool', 'phone': '+98 51 3868 3822'}"
268,node,6590459385,36.349525,59.517209,"{'addr:street': 'شریعتی ۴۰', 'amenity': 'place_of_worship', 'name': 'مسجد'}"
269,node,6620981685,36.3209074,59.5373769,"{'amenity': 'post_office', 'name': 'مدينه العاب مشهد'}"
270,node,6683184785,36.3175788,59.5358162,"{'amenity': 'shower', 'name': 'دستشوي', 'name:en': 'Bathroom'}"
271,node,6689946285,36.3208941,59.5240087,"{'amenity': 'restaurant', 'name:ar': 'مطعم ليالي لبنان'}"
272,node,6693559085,36.3242815,59.5339335,"{'addr:street': 'امامت ۱۴', 'amenity': 'restaurant', 'cuisine': 'pizza;persian;breakfast', 'internet_access': 'wlan', 'name': 'صبحانه', 'name:ar': 'مطعم الفطور'}"
273,node,6695749186,36.3233752,59.5336855,"{'amenity': 'bank', 'name:ar': 'عابر بنك'}"
274,node,6711808188,36.3217133,59.5360067,"{'amenity': 'casino', 'name:ar': 'بارك ملت'}"
275,node,6744086985,36.325225,59.4992904,"{'amenity': 'restaurant', 'name': 'رستوران امیرشاهان'}"
276,node,6762071641,36.3161513,59.5082874,"{'addr:city': 'Mashhad', 'addr:street': 'بین صارمی 28 و تقاطع هاشمیه', 'amenity': 'clinic', 'description': 'مجهز به بروز ترین دستگاه های روز دنیا', 'healthcare': 'physiotherapist', 'healthcare:speciality': 'physiotherapy', 'name:en': 'Aramesh physiotherapy clinic', 'name:fa': 'کلینیک فیزیوتراپی آرامش', 'opening_hours': 'Sa-Th 09:00-20:00', 'operator': 'نجمه معصومیان', 'phone': '+985138849047', 'website': 'https://arameshphysio.ir/', 'wheelchair': 'yes'}"
277,node,6807672185,36.3362186,59.4740938,"{'amenity': 'school', 'name': 'دبیرستان دخترانه بعثت', 'name:en': 'Besat Girls Highschool'}"
278,node,6897402986,36.3326853,59.4648706,"{'amenity': 'kindergarten', 'name': 'مهد کودک پارمیس', 'name:en': 'Parmis', 'opening_hours': 'Sa-Th 07:00-17:00'}"
279,node,6897412385,36.3345657,59.4668443,"{'addr:street': 'بنفشه ۹ برسلانی ۹', 'amenity': 'car_rental', 'name': 'تاکسی تلفنی', 'name:en': 'Taxi Navid', 'name:fa': 'تاکسی تلفنی نوید', 'opening_hours': '24/7', 'phone': '+98 51 3501 0600'}"
280,node,6909187062,36.3394182,59.4644619,"{'addr:city': 'مشهد', 'addr:street': 'بزرگراه وکیل آباد', 'amenity': 'fast_food', 'cuisine': 'burger;chicken', 'name': 'بريانكده ژوپين'}"
281,node,6928082285,36.315505,59.5042757,{'amenity': 'toilets'}
282,node,7008437669,36.3267041,59.5209582,"{'addr:city': 'مشهد', 'addr:housenumber': '214', 'addr:street': 'معاد ۱۶', 'amenity': 'school', 'denomination': 'shia', 'name': 'موسسه فرهنگی هنری شهر بهشت', 'religion': 'muslim'}"
283,node,7069955085,36.3290173,59.5356105,"{'amenity': 'dentist', 'name': 'مطب دندانپزشکی دکتر شاهرخ بلوریان', 'name:en': 'Dr.Sh.Boloorian', 'name:fa': 'دکتر شاهرخ بلوریان دندان پزشک'}"
284,node,7099489285,36.3393541,59.4732751,"{'addr:street': 'دندانپزشکان ۷', 'amenity': 'biergarten', 'name': 'کافه رستوران فیانی', 'name:en': 'Fiyani', 'opening_hours': 'Su-Fr 08:00-00:00'}"
285,node,7107607319,36.324091,59.4994789,"{'addr:city': 'منطقه ۹', 'addr:street': 'گلشن ۲', 'amenity': 'ice_cream', 'name': 'شیک\u200cبار آرمیتاژ', 'phone': '+985138678000', 'website': 'https://shakebar.ir/'}"
286,node,7120285385,36.3328976,59.5135717,"{'amenity': 'car_wash', 'name': 'کارواش ولیعصر', 'name:en': 'Vali Asr Carwash'}"
287,node,7178563036,36.3231007,59.513629,"{'amenity': 'ice_cream', 'name': 'بستنی مک لی'}"
288,node,7278304578,36.3380073,59.5217854,"{'amenity': 'car_wash', 'name': 'کارواش آزادی', 'name:en': 'Azadi car wash'}"
289,node,7500204985,36.3244933,59.5120246,"{'addr:housenumber': 'No.505', 'addr:street': 'بلوار وکیل آباد بین ٢٣ و ٢۵', 'amenity': 'veterinary', 'name': 'کلینیک تخصصی حیوانات خانگی آراد', 'name:en': 'Arad Veterinary', 'phone': '05136017525'}"
290,node,7671019586,36.3259091,59.5080638,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'دكتر اخباری', 'name:en': 'Dr.Akhbari'}"
291,node,7671019685,36.3259811,59.4919433,"{'addr:street': 'نبش صارمی ۴۳', 'amenity': 'kindergarten', 'name': 'مهد کودک شاپرک', 'phone': '05138642406'}"
292,node,7671113591,36.3239036,59.5083483,"{'amenity': 'school', 'name': 'دارلفنون', 'name:fa': 'دارلفنون'}"
293,node,7671113595,36.3191516,59.5248237,"{'amenity': 'cafe', 'name': 'کافه نون'}"
294,node,7671113596,36.3308503,59.4924109,"{'amenity': 'cafe', 'name': 'قهوه پیک', 'name:en': '“pick” cafe'}"
295,node,7671113689,36.3229778,59.5171539,"{'addr:street': 'زیرگذر سید رضی', 'amenity': 'ice_cream', 'name': 'yoguland', 'name:fa': 'mast bastanu', 'opening_hours': 'Mo-Su 09:00-01:00'}"
296,node,7671113986,36.3308362,59.4844704,"{'amenity': 'cafe', 'name:en': '“mokaab” cafe'}"
297,node,7671114086,36.3309166,59.4842526,"{'amenity': 'cafe', 'name:en': 'barsouk'}"
298,node,7904284027,36.3169777,59.5213886,"{'addr:city': 'مشهد', 'addr:country': 'IR', 'addr:street': 'کوثر ۸/۱', 'amenity': 'social_centre', 'brand': 'کانون فرهنگی تبلیغی راه نور', 'name': 'کانون فرهنگی تبلیغی راه نور', 'phone': '+98518388234', 'website': 'https://rahenoor.ir'}"
299,node,8022367999,36.3314034,59.4904327,"{'addr:city': 'شهر مشهد', 'addr:street': 'بزرگراه وکیل آباد', 'amenity': 'cafe', 'cuisine': 'coffee_shop', 'internet_access': 'no', 'level': '10', 'name': 'کافه آو', 'opening_hours': 'Mo-Su 08:00-22:00', 'opening_hours:covid19': 'open', 'payment:cards': 'yes', 'smoking': 'outside'}"
300,node,8046223385,36.3250559,59.5104681,"{'amenity': 'ice_cream', 'name': 'بستنی طلاب'}"
301,node,8073417765,36.3199347,59.5425148,"{'amenity': 'police', 'name': 'کلانتری ۲۱ سجاد'}"
302,node,8112463402,36.3311101,59.4841707,"{'amenity': 'bank', 'brand': 'بانک آینده', 'brand:en': 'Ayandeh Bank', 'brand:wikidata': 'Q5938144', 'brand:wikipedia': 'en:Ayandeh Bank', 'name': 'بانک آینده', 'name:en': 'Ayandeh Bank'}"
303,node,8112463403,36.3314354,59.4848213,"{'amenity': 'fire_station', 'name': 'ایستگاه ۲۷ آتش نشانی'}"
304,node,8112463404,36.345433,59.4755519,"{'amenity': 'fire_station', 'name': 'ایستگاه ۳۱ آتش نشانی'}"
305,node,8112536624,36.3365976,59.5480572,{'amenity': 'school'}
306,node,8112536625,36.3361442,59.5478249,{'amenity': 'school'}
307,node,8133744229,36.3243603,59.4994462,"{'addr:city': 'مشهد', 'addr:housenumber': '8', 'addr:street': 'هفت تیر ۸', 'amenity': 'fast_food', 'brand': 'mactoos', 'cuisine': 'burger;coffee_shop;sandwich;chicken', 'drive_through': 'yes', 'name': 'مکفود', 'opening_hours': 'Mo-Su 11:00-23:00', 'operator': 'خانی', 'phone': '+98 920 123 1338', 'website': 'https://mactoos.com/'}"
308,node,8178940017,36.3287681,59.4954019,"{'amenity': 'doctors', 'name:ar': 'محل اعشاب جيد تضعيف'}"
309,node,8364670522,36.3172337,59.5077763,"{'addr:city': 'Mashhad', 'addr:housenumber': '95', 'addr:street': 'صارمی ۲۳', 'amenity': 'cafe', 'cuisine': 'coffee_shop;burger;sandwich', 'internet_access': 'no', 'name': 'Dalahoo Cafe', 'opening_hours': 'Mo-Su 09:00-21:00', 'outdoor_seating': 'yes', 'phone': '+98 915 699 0300'}"
