,type,id,lat,lon,tags
124,node,4310471627,36.2941867,59.5799167,"{'amenity': 'bank', 'brand': 'بانک شهر', 'brand:en': 'Shahr Bank', 'brand:wikidata': 'Q5941033', 'brand:wikipedia': 'fa:بانک شهر', 'name': 'بانک شهر', 'name:en': 'Shahr Bank'}"
125,node,4310472762,36.2936373,59.5800181,"{'amenity': 'bank', 'brand': 'بانک ایران زمین', 'brand:wikidata': 'Q5934423', 'brand:wikipedia': 'en:Iran Zamin Bank', 'name': 'بانک ایران زمین'}"
126,node,4310472763,36.2935527,59.5817381,"{'amenity': 'bank', 'name': 'موسسه اعتباری نور'}"
127,node,4310472980,36.2936784,59.5798614,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'داروخانه دکتر اکبری'}"
128,node,4310473782,36.2935233,59.5804567,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'داروخانه دکتر تقی آبادی'}"
129,node,4310474244,36.2937527,59.5813274,"{'amenity': 'bank', 'name': 'بانک کارآفرین', 'name:en': 'Karafarin Bank'}"
130,node,4310474305,36.2934917,59.581845,"{'amenity': 'bank', 'name': 'موسسه اعتباری ثامن الحجج'}"
131,node,4310474331,36.2922569,59.5851162,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'داروخانه رحیمی'}"
132,node,4310474501,36.2922233,59.5852017,"{'amenity': 'fast_food', 'name': 'اخگر برگر'}"
133,node,4310474568,36.2921517,59.585275,"{'amenity': 'bank', 'brand': 'بانک ملت', 'brand:en': 'Bank Mellat', 'brand:wikidata': 'Q4855944', 'brand:wikipedia': 'en:Bank Mellat', 'name': 'بانک ملت', 'name:en': 'Bank Mellat'}"
134,node,4317959696,36.3056285,59.5899526,{'amenity': 'bench'}
135,node,4331153961,36.3025068,59.5960886,"{'amenity': 'place_of_worship', 'name': 'مسجد مسلم ابن عقیل', 'religion': 'muslim'}"
136,node,4334998243,36.296846,59.5935275,"{'alt_name': 'مسجد طاهری', 'amenity': 'place_of_worship', 'name': 'مسجد سناباد', 'name:en': 'Sanabad Mosque', 'religion': 'muslim'}"
137,node,4335331199,36.2967114,59.5779006,"{'addr:city': 'مشهد', 'amenity': 'school'}"
138,node,4352138591,36.2959348,59.5725872,"{'amenity': 'atm', 'name:en': 'ENBANK', 'operator:en': 'ENBANK'}"
139,node,4357520421,36.3108816,59.5779138,{'amenity': 'bank'}
140,node,4397472600,36.3011513,59.5833956,"{'amenity': 'place_of_worship', 'name': 'مسجد الزهراء سناباد', 'religion': 'muslim'}"
141,node,4405245790,36.2937695,59.5792565,"{'addr:street': 'بولوار احمدآباد', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مطب دکتر مسگر پور طوسی', 'name:en': 'Dr. Mesgarpour toosi', 'opening_hours': 'Sa-We 09:00-13:00', 'phone': '+98 51 3840 2671'}"
142,node,4410968389,36.2986336,59.583551,"{'addr:street': 'پاستور ۱۸', 'amenity': 'school', 'name': 'دبستان شهید سالیانی', 'name:en': 'Saliyani school', 'phone': '+98 51 3841 2045'}"
143,node,4411187496,36.2928357,59.5855759,"{'amenity': 'school', 'name': 'دبستان بکوائی بزاز'}"
144,node,4416332552,36.3024686,59.600791,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مسجد حیدری ها', 'religion': 'muslim'}"
145,node,4417553828,36.2949479,59.5724789,"{'amenity': 'restaurant', 'cuisine': 'regional', 'delivery': 'yes', 'name': 'کترینگ صدرا', 'phone': '+98 51 384 67203;+98 51 384 67204;+98 51 384 67205', 'smoking': 'no', 'takeaway': 'only'}"
146,node,4417554022,36.294953,59.5724312,"{'amenity': 'school', 'name': 'پیش دبستانی و دبستان نور هدایت'}"
147,node,4417554031,36.2951802,59.5729782,"{'amenity': 'cafe', 'name': 'کافی شاپ', 'name:en': 'Coffee Shop'}"
148,node,4417554554,36.2959369,59.5725859,"{'amenity': 'school', 'name': 'دبیرستان علوی تهران', 'name:en': 'Tehran Alavi High School'}"
149,node,4434767890,36.318003,59.5769134,{'amenity': 'atm'}
150,node,4438186492,36.2993612,59.5865658,"{'addr:housenumber': '05138446045', 'addr:street': 'سناباد۳۲', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مطب کتر فریده انصاری'}"
151,node,4467840191,36.2937364,59.5912487,"{'addr:street': 'گلستان غربی', 'amenity': 'bureau_de_change', 'contact:phone': '+985138418404', 'name': 'صرافی مهر خاوران', 'name:en': 'MK money exchange'}"
152,node,4467896389,36.3003496,59.582017,"{'amenity': 'cafe', 'name': 'کافه دارکوب', 'name:en': 'Cafe Darkoob'}"
153,node,4491181792,36.2924785,59.5876268,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'مرکز سنجش تراکم استخوان دگزا', 'name:en': 'Dexa Bone Densitometry', 'phone': '+98 51 3841 1062'}"
154,node,4491219289,36.2924927,59.5877525,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'دکتر رجبیان', 'name:en': 'Dr. Rajabian'}"
155,node,4492196790,36.2924384,59.587791,"{'addr:housenumber': '10.1', 'addr:postcode': '91837943', 'addr:street': 'خیابان کفایی', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'مطب دکتر رضا رجبیان و مرکزسنجش تراکم استخوان دگزا', 'name:en': 'Dr Rajabian Dexa Bone Center', 'opening_hours': 'Sa-Th 15:30-19:30', 'phone': '+98 38 4110 62', 'website': 'http://humayounrajabian.com'}"
156,node,4494606290,36.300812,59.5855349,"{'addr:street': 'سناباد', 'amenity': 'school', 'name': 'تربیت معلم شهید کامیاب', 'name:en': 'Tarbiyat moalem shahid kamyab'}"
157,node,4499948189,36.2940753,59.5790064,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy'}"
158,node,4514798591,36.2921934,59.5876151,"{'addr:housenumber': '10.1', 'addr:postcode': '91837943', 'addr:street': 'Kafaee St.', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'مطب دکتر رجبیان و مرکز سنجش تراکم استخوان', 'website': 'http://humayounrajabian.com'}"
159,node,4586999396,36.2941903,59.5941056,"{'amenity': 'restaurant', 'name': 'رستوران رویای سبز', 'name:en': 'Roya sabz Restaurant'}"
160,node,4616669989,36.3059799,59.5787111,"{'amenity': 'restaurant', 'name': 'رستوران رضا'}"
161,node,4620193889,36.2919881,59.5989675,{'amenity': 'recycling'}
162,node,4634560098,36.3082409,59.5736025,"{'amenity': 'restaurant', 'name': 'رستوران ارغوان', 'name:en': 'Arghavan'}"
163,node,4665569194,36.2931952,59.5796667,"{'addr:housenumber': '39', 'addr:postcode': '91766987', 'addr:street': 'پرستار ۱', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مطب روانپزشک', 'name:en': 'psychiatrist dr.mortezania', 'opening_hours': 'Sa-We 17:00-20:00', 'phone': '+98 51 3847 1432'}"
164,node,4671903199,36.3020291,59.5764315,"{'amenity': 'restaurant', 'cuisine': 'persian', 'name': 'کباب شهرما', 'name:en': 'kabab shahrema', 'phone': '+985138406027'}"
165,node,4674564889,36.3000437,59.5751769,"{'addr:city': 'مشهد', 'addr:housenumber': '41', 'addr:street': 'بولوار شهید کلاهدوز', 'amenity': 'cafe', 'name': 'پالپ', 'name:en': 'pulp', 'office': 'company', 'website': 'https://www.tcco.ir/'}"
166,node,4674827100,36.2926349,59.5917407,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مطب دکتر طاهری جراح عروق', 'name:en': 'Dr Taheri'}"
167,node,4674891891,36.2923401,59.5919586,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مطب دکتر طاهری جراح عروق', 'name:en': 'Vascular surgeon'}"
168,node,4712758194,36.2959712,59.599926,{'amenity': 'parking'}
169,node,4712953067,36.3001728,59.6038204,"{'amenity': 'toilets', 'fee': 'no', 'level': '0'}"
170,node,4712962542,36.3001085,59.6040045,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'level': '0'}"
171,node,4712964371,36.2959514,59.5998835,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'level': '0'}"
172,node,4715257790,36.2964797,59.5869764,"{'addr:street': 'ابن سینا ۱۰', 'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مسجد حسینه نصرت', 'name:en': 'Nosrat Mosque', 'religion': 'muslim'}"
173,node,4715284191,36.2965781,59.5872935,"{'addr:street': 'روبروی ابن سینا ۱۰', 'amenity': 'school', 'name': 'هنرستان مهندس میلانی', 'name:en': 'School of Art of Milani'}"
174,node,4715534989,36.2999836,59.5783375,"{'addr:housenumber': '45', 'addr:street': 'بابک ۸', 'amenity': 'library', 'contact:email': 'sam.p1991@hotmail.com', 'contact:phone': '+9816175862362', 'name': 'آزمایشگاه خاص خانم سمیرا', 'name:en': ""Samira's special library"", 'opening_hours': 'Mo-Su 10:00-13:00'}"
175,node,4813657081,36.2942737,59.594164,"{'amenity': 'parking', 'name': 'پارکینگ طبقاتی برج آلتون', 'parking': 'multi-storey'}"
176,node,4831173322,36.2946704,59.5885219,"{'addr:street': 'نبش ابن سینا ۲.۳ ساختمان ۴۶', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'دکتر نرگس افضلی متخصص سونوگرافی', 'opening_hours': 'Sa-We 04:00-20:00', 'phone': '+98 51 3845 5844'}"
177,node,4851592022,36.2921147,59.5874731,"{'addr:housenumber': '10', 'addr:postcode': '91837943', 'addr:street': 'خیابان کفایی', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مطب دکتر رضا رجبیان', 'name:en': 'Dr. Reza Rajabian', 'opening_hours': 'Sa-Th 16:00-19:00', 'phone': '+98 51 3841 1062', 'website': 'http://humayounrajabian.com'}"
178,node,4873393122,36.2989411,59.5853695,"{'addr:housenumber': '194', 'addr:street': 'خیابان ابن سینا', 'amenity': 'clinic', 'email': 'echo@echo-clinic.ir', 'healthcare': 'clinic', 'name': 'کلینیک شنوایی و تعادل اکو', 'name:en': 'ECO audiological clinic', 'operator': 'هادی بهزاد', 'phone': '+985138417160', 'website': 'http://www.echo-clinic.ir'}"
179,node,4898200523,36.3020203,59.5848693,"{'amenity': 'bank', 'name': 'بانک مسکن، چهارراه سناباد', 'name:en': 'Bank Maskan, Sanabad Intersection'}"
180,node,4903523022,36.2915856,59.5800289,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'دکتر مهاجر زاده'}"
181,node,4950152650,36.2925089,59.5779654,"{'addr:city': 'مشهد', 'addr:street': 'عارف ۵', 'amenity': 'doctors', 'emergency': 'no', 'name': 'دکتر حسین امیری', 'name:en': 'Dr.Hossein Amiri', 'opening_hours': '17:00-22:00; Tu,Th-Sa off', 'تخصص': 'متخصص بیماری های مغز و اعصاب بورد تخصصی ناسیونال الکترو انسفالوگرافی'}"
182,node,4956505826,36.2979388,59.5728683,"{'amenity': 'atm', 'operator': 'بانک شهر'}"
183,node,5000957822,36.2944345,59.599026,"{'addr:street': 'بولوار مدرس', 'amenity': 'bank', 'branch': 'مدرس مشهد', 'brand': 'بانک سامان', 'brand:en': 'Saman Bank', 'brand:wikidata': 'Q4117676', 'brand:wikipedia': 'en:Saman Bank', 'name': 'بانک سامان', 'name:en': 'Saman Bank'}"
184,node,5017491871,36.3163218,59.5857055,{'amenity': 'taxi'}
185,node,5017494181,36.2990216,59.5740325,{'amenity': 'taxi'}
186,node,5017495156,36.3167238,59.5864297,{'amenity': 'taxi'}
187,node,5017545178,36.3158323,59.5864135,"{'amenity': 'toilets', 'designation': 'توالت و سرویس بهداشتی ابوطالب', 'source': 'WC'}"
188,node,5031826825,36.303049,59.5769494,"{'amenity': 'clinic', 'name': 'مرکز دیالیز سبز درمان', 'name:en': 'Green clinic'}"
189,node,5031844921,36.3030143,59.5769726,"{'amenity': 'clinic', 'name': 'کلینیک دیالیز سبز درمان'}"
190,node,5154622197,36.300663,59.5822341,"{'amenity': 'taxi', 'name': 'ایستگاه تاکسی ۱۳۳'}"
191,node,5218109624,36.2940678,59.5785369,"{'amenity': 'toilets', 'fee': 'no', 'operator': 'مسجد نقویه', 'wheelchair': 'no'}"
192,node,5235302074,36.3009048,59.5850429,"{'amenity': 'restaurant', 'name': 'غذای مهرگان'}"
193,node,5235302076,36.3006148,59.5850749,"{'amenity': 'cafe', 'name': 'قهوه بلوط'}"
194,node,5235302078,36.3004899,59.5854045,"{'amenity': 'school', 'name': 'دبیرستان مریم'}"
195,node,5235302081,36.2978024,59.5795663,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'درمانگاه تخصصی شفاطوس'}"
196,node,5235302082,36.3025667,59.5806354,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'درمانگاه سناباد'}"
197,node,5235302083,36.3024978,59.5805054,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'داروخانه شبانه روزی دکتر عابدزاده'}"
198,node,5235338491,36.2998419,59.5752343,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مرکز رادیولوژی دکتر حسینی زارچ'}"
199,node,5256491347,36.2955898,59.5753111,"{'amenity': 'music_school', 'name': 'آموزشگاه موسیقی هفت نت'}"
200,node,5256491348,36.2949771,59.5761649,"{'amenity': 'music_school', 'name': 'آموزشگاه موسیقی سکوت'}"
201,node,5256491349,36.2947149,59.5768397,"{'amenity': 'music_school', 'name': 'آموزشگاه موسیقی'}"
202,node,5256491350,36.2926946,59.5728911,"{'amenity': 'music_school', 'name': 'آموزشگاه موسیقی یگانه'}"
203,node,5256491368,36.2968057,59.586391,"{'amenity': 'school', 'name': 'حوزه علمیه'}"
204,node,5256491375,36.2938012,59.5769248,"{'amenity': 'college', 'name': 'انجمن پرستاری مشهد'}"
205,node,5256491376,36.2911807,59.5798104,"{'amenity': 'college', 'name': 'موسسه آموزش عالی حکیم توس'}"
206,node,5256491377,36.2982614,59.5845602,"{'amenity': 'college', 'name': 'موسسه آموزش عالی'}"
207,node,5258149049,36.2971632,59.5759885,"{'amenity': 'school', 'name': 'دبیرستان علوی تهران'}"
208,node,5258149050,36.2961688,59.5768897,"{'addr:city': 'مشهد', 'amenity': 'school', 'name': 'دبیرستان امام الحسین'}"
209,node,5258149051,36.2948346,59.5820683,"{'amenity': 'school', 'name': 'دبیرستان کیان مهر'}"
210,node,5258218033,36.2958821,59.5723355,"{'amenity': 'school', 'name': 'دبیرستان علوی'}"
211,node,5258218046,36.3042961,59.5775597,"{'amenity': 'school', 'name': 'دبیرستان ستارگان هما'}"
212,node,5258218047,36.2986115,59.5846824,"{'amenity': 'school', 'name': 'دبیرستان پسرانه امام حسین'}"
213,node,5258218048,36.2991095,59.5862395,"{'amenity': 'school', 'name': 'دبیرستان شهید مدنی'}"
214,node,5258218049,36.3022648,59.5866785,"{'amenity': 'school', 'name': 'دبیرستان نوربخش'}"
215,node,5258218062,36.2938866,59.5848938,"{'amenity': 'school', 'name': 'دبیرستان نصر'}"
216,node,5262333102,36.2994297,59.5897613,{'amenity': 'cafe'}
217,node,5262333103,36.2997012,59.58872,{'amenity': 'cafe'}
218,node,5262333104,36.2996573,59.5888936,{'amenity': 'fast_food'}
219,node,5262333149,36.2986119,59.5906063,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'حسینیه حضرت فاطمه', 'name:en': 'Hazrat-e Fateme', 'religion': 'muslim'}"
220,node,5262333183,36.2977797,59.5902561,"{'amenity': 'restaurant', 'name': 'غذای فرنگی'}"
221,node,5268294921,36.2932186,59.5791153,"{'addr:street': 'ساختمان پزشکان مهر', 'amenity': 'doctors', 'description': 'تعویض مفصل زانو و لگن و درمان ازن تراپى بیمارى مفاصل و زخم دیابت', 'email': 'rezamdbahador@gmail.com', 'healthcare': 'doctor', 'healthcare:speciality': 'orthopaedics', 'name': 'دکتر رضا بهادر جراح و متخصص ارتوپدى', 'name:en': 'dr reza bahador', 'opening_hours': 'Mo-We, Sa 17:30-23:00', 'phone': '+98 51 3847 2011'}"
222,node,5296090322,36.2949279,59.5783332,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'دکتر لطفعلیزاده', 'name:en': 'Dr. Lotf Alizadeh'}"
223,node,5304362794,36.2987504,59.5862329,"{'amenity': 'library', 'name': 'کتابخانه وکیل'}"
224,node,5306944004,36.3028079,59.5862714,"{'amenity': 'school', 'name': 'دبستان دیانت'}"
225,node,5306944199,36.3034867,59.5877127,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مسجد امام حسن عسگری', 'name:ar': 'مسجد الإمام الحسن العسكري', 'name:en': 'Imam Hasan Mosque', 'religion': 'muslim'}"
226,node,5306944283,36.301869,59.5902314,"{'amenity': 'fast_food', 'name': 'فست فود آویشن'}"
227,node,5308847054,36.3004635,59.5928242,"{'amenity': 'restaurant', 'name': 'رستورن'}"
228,node,5308847110,36.2988285,59.5917105,"{'amenity': 'events_venue', 'name': 'تالار کسری'}"
229,node,5331636989,36.3030311,59.5983876,"{'addr:city': 'مشهد', 'addr:country': 'IR', 'addr:street': 'نبش سنائی ٢١', 'amenity': 'restaurant', 'description': 'با رزرو قبلي وفقط جهت مجالس', 'name': 'مجموعه غذایی و پذیرایی شیدائی', 'phone': '+985137277325 ; +985137277472'}"
230,node,5337744825,36.2956985,59.5881196,"{'amenity': 'school', 'name': 'دبیرستان متقیان میلانی'}"
231,node,5346652722,36.2922804,59.5775804,"{'addr:street': 'عارف ۵', 'amenity': 'pharmacy', 'name': 'داروخانه گرایلو'}"
232,node,5346652723,36.3064867,59.5768649,"{'addr:street': 'بین آبکوه ۲۱ و ۲۳', 'amenity': 'bank', 'name': 'بانک سپه', 'name:en': 'Sepah Bank'}"
233,node,5370125924,36.2927184,59.5724549,"{'addr:street': 'بلوار ملا صدرا', 'amenity': 'cafe', 'name': 'کافه مان', 'name:en': 'Maan Cafe'}"
234,node,5481980322,36.2917082,59.57853,"{'addr:street': 'شارع عارف ۸', 'amenity': 'nursing_home', 'name:ar': 'احمد اباد شارع عارف مجمع الاطباء في مشهد'}"
235,node,5481980323,36.3069828,59.5791815,"{'addr:street': 'کلاهدوز ۱۷', 'amenity': 'nursing_home', 'name:ar': 'مركز طوس لطب العيون'}"
236,node,5486795614,36.2956157,59.5989829,{'amenity': 'fountain'}
237,node,5554647928,36.2926776,59.5786139,"{'addr:street': 'عارف ۴', 'amenity': 'dentist', 'description': 'فوق تخصص دندانپزشکی اطفال', 'name': 'مطب دندانپزشکی دکتر رضا نوغانی', 'name:en': 'Dr. AliReza Noghani', 'name:fa': 'دکتر علیرضا نوغانی'}"
238,node,5667821877,36.2993118,59.6054569,"{'amenity': 'waste_disposal', 'name': 'کمپوست مشهد', 'name:en': 'Mashhad Compost', 'waste': 'organic'}"
239,node,5738671131,36.3112725,59.5989669,{'amenity': 'waste_disposal'}
240,node,5872949609,36.2934257,59.5786717,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'دکتر افسی'}"
241,node,5932836637,36.2930014,59.5774349,"{'amenity': 'doctors', 'description': 'متخصص گوش و حلق و بینی و جراحی زیبایی بینی', 'name': 'دکتر امیرحسین سروری'}"
242,node,5955127393,36.2927161,59.5916323,"{'addr:street': 'Daneshgah st.', 'amenity': 'fast_food', 'name': 'فست فود آلونک', 'name:en': 'Aloonak fast food', 'operator': 'gholamshahi', 'phone': '+98 51 3859 0056'}"
243,node,6066370585,36.3089938,59.5735316,"{'amenity': 'cafe', 'name': 'سیب', 'name:en': 'Seeb coffee shop', 'source:name': 'map.ir'}"
244,node,6066370685,36.3195541,59.5894034,"{'amenity': 'cafe', 'name': 'کافه دارک', 'name:en': 'Dark coffee', 'source:name': 'map.ir'}"
245,node,6067999886,36.3150885,59.5833933,"{'amenity': 'cafe', 'name': 'کافی شاپ', 'name:en': 'Coffee shop', 'name:fr': 'Café'}"
246,node,6067999887,36.309145,59.5805278,"{'amenity': 'cafe', 'name': 'کافی شاپ', 'name:en': 'Coffee shop', 'name:fr': 'Café'}"
247,node,6073655988,36.311052,59.599315,"{'amenity': 'clinic', 'name:en': 'khale'}"
248,node,6073700085,36.3110517,59.5993296,"{'amenity': 'atm', 'operator': 'sader'}"
249,node,6073777290,36.3184312,59.5876721,"{'amenity': 'cafe', 'cuisine': 'coffee_shop', 'name': 'کافی شاپ', 'name:en': 'Coffee shop', 'name:fr': 'Café McKambo'}"
250,node,6140877385,36.2939661,59.5781876,"{'amenity': 'doctors', 'name:ar': 'دكتوره زهراء مذهب'}"
251,node,6149250485,36.2928046,59.5837706,"{'addr:street': 'بولوار احمدآباد', 'amenity': 'fast_food', 'name': 'پادین فود', 'name:en': 'Padin Food'}"
252,node,6166882787,36.3206423,59.5791805,"{'addr:housenumber': '1', 'addr:street': 'بولوار سپهبد قرنی', 'amenity': 'school', 'name': 'شهید هاشمی نژاد یک', 'name:en': 'Hashemi nejad1'}"
253,node,6323124990,36.292866,59.5838505,"{'amenity': 'dentist', 'contact:phone': '+985138411711', 'healthcare': 'dentist', 'name': 'مطب دندانپزشکی دکتر زهرا فتاحی', 'opening_hours': 'Su, Tu, Th 16:00-18:00, 19:00-20:00'}"
254,node,6331751686,36.2981792,59.5901738,"{'amenity': 'nursing_home', 'name': 'خانه علی'}"
255,node,6352601485,36.2916092,59.5995786,{'amenity': 'drinking_water'}
256,node,6352601585,36.2924631,59.5985227,{'amenity': 'drinking_water'}
257,node,6352601586,36.2919905,59.5989951,{'amenity': 'drinking_water'}
258,node,6352601587,36.2911315,59.5998385,{'amenity': 'telephone'}
259,node,6364452815,36.3156138,59.5853524,"{'addr:city': 'مشهد', 'addr:postcode': '9184845943', 'addr:street': 'بولوار شهید کلاهدوز روبروی کلاهدوز 52', 'amenity': 'fast_food', 'cuisine': 'burger;sandwich', 'drive_through': 'no', 'level': '0', 'name': 'ساندویچ فردوسی'}"
260,node,6364515374,36.3180517,59.5846239,"{'amenity': 'restaurant', 'name': 'تالار آرزو'}"
261,node,6364515375,36.3179823,59.5847696,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'بانک تجارت', 'brand:wikidata': 'Q7695198', 'brand:wikipedia': 'en:Tejarat Bank', 'drive_through': 'no', 'name': 'بانک تجارت'}"
262,node,6373713236,36.3155349,59.5852601,"{'addr:city': 'مشهد', 'addr:street': 'بولوار شهید کلاهدوز روبروی کلاهدوز 52', 'amenity': 'bank', 'atm': 'yes', 'brand': 'بانک ملی ایران', 'brand:en': 'Bank Melli Iran', 'brand:wikidata': 'Q806640', 'brand:wikipedia': 'en:Bank Melli Iran', 'drive_through': 'no', 'name': 'بانک ملی ایران', 'name:en': 'Bank Melli Iran'}"
263,node,6374511386,36.2940815,59.5939375,"{'amenity': 'restaurant', 'name': 'پسران کریم', 'name:en': 'Pesaran Karim'}"
264,node,6426256585,36.2932284,59.5792543,"{'addr:street': 'عارف ۲', 'amenity': 'doctors', 'healthcare': 'doctor', 'name:ar': 'مكان دكتور علي اكبر قرباني باطنية جهاز هضمي'}"
265,node,6465994168,36.2931808,59.5799254,"{'addr:city': 'مشهد', 'amenity': 'clinic', 'email': 'dralisarabient@gmail.com', 'healthcare': 'clinic', 'healthcare:speciality': 'cosmetic_surgery', 'name': 'Dr ali sarabi - plastic surgeon in iran', 'operator': 'dr ali sarabi', 'phone': '+989158007188', 'website': 'en.dralisarabi.com'}"
266,node,6534382885,36.2935618,59.5772057,"{'amenity': 'clinic', 'name': 'عيادة جلديه'}"
267,node,6536503485,36.2931491,59.5891082,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'کلینیک سجاد'}"
268,node,6536503486,36.2958961,59.5731159,"{'amenity': 'dentist', 'name': 'عکس دندان'}"
269,node,6612505532,36.2915193,59.5862362,{'amenity': 'ice_cream'}
270,node,6677691885,36.3110307,59.6012107,"{'addr:street': 'بین مطهری شمالی ۱۱ و ۱۳', 'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'name': 'مسجد امام علی ع', 'religion': 'muslim'}"
271,node,6711808187,36.2967011,59.5730119,"{'amenity': 'fast_food', 'name': 'دیزین ترک'}"
272,node,6723338885,36.2932769,59.5789248,"{'amenity': 'doctors', 'name': 'دکتور ژاله شریعتی'}"
273,node,6795144665,36.298186,59.5849257,"{'amenity': 'culture_center', 'name': 'موسسه فرهنگی راه روشن', 'source': 'map.ir'}"
274,node,6854029466,36.3058017,59.5724445,"{'amenity': 'fast_food', 'name': 'کنتاکی فراید چیکن'}"
275,node,6898039985,36.2931268,59.6056404,"{'addr:street': 'بازارچه سراب', 'amenity': 'clinic', 'name': 'مرکز درمانی ایثار', 'name:en': 'Isar Clinic'}"
276,node,6970613385,36.2929795,59.5792679,"{'amenity': 'clinic', 'name': 'د. ديانا حسيني'}"
277,node,7023358013,36.3079007,59.5739896,"{'addr:city': 'مشهد', 'addr:housenumber': '2', 'addr:street': 'شهید صادقی 1، عطار غربی 1', 'amenity': 'school', 'description': 'آموزشگاه سنجش پارسیان برگزارکننده دوره های تخصصی و کاربردی فنی و مهندسی، ایمنی و بهداشت و مدیریتی زیر نظر سازمان فنی و حرفه ای کشور', 'name': 'آموزشگاه سنجش پارسیان', 'name:en': 'SanjeshParsian Institute', 'opening_hours': 'شنبه تا پنجشنبه ساعت 8:00 الی 20:00', 'phone': '+985137271112', 'website': 'https://sanjeshparsian.ir'}"
278,node,7043131185,36.293723,59.579011,"{'addr:street': 'بولوار احمدآباد', 'amenity': 'doctors', 'name': 'دکتر عطیه منصوری', 'name:en': 'Dr Atieh Mansouri', 'name:fa': 'دکتر عطیه منصوری متخصص زنان'}"
279,node,7051790287,36.2960255,59.5874196,"{'addr:city': 'مشهد', 'addr:street': 'نبش خیابان بهشت- ابن سینای 6/1', 'alt_name': 'مهد کودک و پیش دبستانی کاج', 'amenity': 'kindergarten', 'brand': 'KinderCare', 'brand:wikidata': 'Q6410551', 'brand:wikipedia': 'en:KinderCare Learning Centers', 'fee': 'yes', 'isced:level': '0', 'name': 'مهد کودک کاج', 'nursery': 'yes', 'phone': '+985138429048', 'preschool': 'yes'}"
280,node,7061234785,36.2925048,59.5780454,"{'amenity': 'clinic', 'name:ar': 'دكتور تجويدي'}"
281,node,7164784085,36.3173734,59.5870402,"{'amenity': 'bank', 'name': 'بانک مسکن'}"
282,node,7249982310,36.2975722,59.5834621,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'پاستور', 'brand': 'بانک ملی', 'brand:en': 'Bank Melli Iran', 'brand:wikidata': 'Q806640', 'brand:wikipedia': 'en:Bank Melli Iran', 'name': 'بانک ملی', 'name:en': 'Bank Melli Iran'}"
283,node,7426831441,36.3078652,59.5730062,{'amenity': 'bicycle_rental'}
284,node,7426831442,36.3112867,59.5744291,"{'amenity': 'bicycle_rental', 'bicycle_rental': 'docking_station'}"
285,node,7426831443,36.3158794,59.5756629,{'amenity': 'bicycle_rental'}
286,node,7671113688,36.298943,59.5803891,"{'amenity': 'cafe', 'name:en': 'zino'}"
287,node,7986991548,36.2952179,59.5759913,"{'addr:city': 'مشهد', 'addr:housenumber': '150.3', 'addr:street': 'بولوار احمدآباد', 'amenity': 'bureau_de_change', 'currency:AUD': 'yes', 'currency:CAD': 'yes', 'currency:EUR': 'yes', 'currency:GBP': 'yes', 'currency:IRR': 'yes', 'currency:USD': 'yes', 'name': 'صرافی پارسین', 'name:en': 'Parsin Currency Exchange', 'name:fa': 'صرافی پارسین', 'opening_hours': 'Sa-Th 09:00-16:00', 'operator': 'شرکت تضامنی روح الله جان نثار و شرکاء', 'payment:bitcoin': 'yes', 'payment:cash': 'yes', 'phone': '+985138442277', 'website': 'https://parsin-exchange.com/', 'wheelchair': 'yes'}"
